Slope on 90%,Slope on 70%,Slope on 50%,Slope on 30%,Slope on 10%,Min,Max,Amplitude,Mean,Median,Skewness,Kurtosis,APD90,APD70,APD50,APD70/APD90,APD50/APD90,APD50/APD70,Peak time,Peak to end,N of peaks,diff Min,diff Max,diff Amplitude,diff Mean,diff Median,diff Skewness,diff Kurtosis,diff End Min,diff End Max,diff End Amplitude,diff End Mean,diff End Median,diff End Skewness,diff End Kurtosis,diff N of positive peaks,diff N of negative peaks,diff N of abs peaks,Label
-0.03948815321701913,-0.11147698612425297,-0.012928259168295056,-0.012221997475342524,-0.005431713794208744,1.8076373429973267e-07,0.04032131798427251,0.04032113722053821,0.00014638976673391708,3.804526010762906e-07,14.54095336533266,235.40638147159515,2.46,1.5,0.8399999999999999,0.6097560975609756,0.3414634146341463,0.5599999999999999,0.3,2.16,2,-0.12476774921870623,3.301532480217569e-07,0.12476807937195425,-0.04894503435851464,-0.06215592086332612,0.37395888465644517,-1.4479793742066716,-0.1181877183805093,-0.11337065590973264,0.004817062470776665,-0.11564170403021685,-0.11554423157972454,-0.14988537031741084,-1.209330656037871,2,2,2,G_Na+G_Ca
-0.03298987003552614,-0.10236377365958026,-0.012755803237377232,-0.012018391180137422,-0.005587809386522539,1.8940376989659393e-07,0.0405597272813201,0.040559537877550206,0.000170175005730053,3.946021594807152e-07,13.360128181971461,194.61242653587388,2.6999999999999997,1.7999999999999998,1.0799999999999998,0.6666666666666666,0.39999999999999997,0.6,0.3,2.4,2,-0.1216079894870777,3.449042701490552e-07,0.12160833439134784,-0.04892124911951889,-0.06215590708507184,0.37986215989527844,-1.4578128451562327,-0.11353265096988202,-0.11024258694281082,0.0032900640270712017,-0.11181931312626775,-0.11177108442393274,-0.1092207053254088,-1.217555444062516,2,2,2,G_Na+G_Ca
-0.020743631748229324,-0.0018322901130729062,-0.0002522647663546713,-0.003773653094607647,-0.009784212700505009,-2.7688345227663154e-07,0.13263532821390567,0.13263560509735794,0.04385459557325092,0.05706586240809897,-0.16894547883442526,-1.5532336646190938,187.14,181.43999999999997,118.38,0.9695415197178582,0.6325745431227958,0.65244708994709,1.98,185.16,2,-0.10315416177632392,0.009327696145233016,0.11248185792155693,-0.0052368285519978535,-0.003520698586888124,-4.28566926517396,23.47947793436265,-0.047313646004952206,-0.0019300757840438258,0.04538357022090838,-0.022955221252680607,-0.021783041554210084,-0.28595330252439777,-1.5452788357486211,2,2,2,G_Na+G_Ca
-0.019771692889597903,-0.0018328069577213512,-0.00025100321932154375,-0.0037478023620521874,-0.009842868743762142,-9.177234471279007e-08,0.13276898388623007,0.1327690756585748,0.04397231516444131,0.057250284910875505,-0.17227415996245682,-1.5506471042486585,187.2,181.92,118.61999999999999,0.9717948717948718,0.6336538461538461,0.6520448548812665,1.56,185.64,2,-0.09881319803111592,0.0012778486551861257,0.10009104668630205,-0.005119108960807261,-0.0034920080049880425,-3.850962665392201,17.01480822740545,-0.04725741135475927,-0.0016665330391994024,0.045590878315559864,-0.022763890604717993,-0.021661640998968154,-0.2984514616206628,-1.5346680505619554,2,2,2,G_Na+G_Ca
-0.01994429606694546,-0.0018332419303187595,-0.00025086575800302874,-0.0036874689983846256,-0.00984171330124922,-2.689204815053131e-07,0.13285805393357408,0.13285832285405558,0.04411952307190016,0.057417041094326514,-0.17716604965486737,-1.5468296771022452,187.62,182.4,118.98,0.9721778062040294,0.6341541413495363,0.6523026315789474,1.5,186.12,2,-0.09416970703533922,5.153337514036964e-09,0.09416971218867674,-0.0049719010533486345,-0.0034086867645509167,-3.7400908495718697,15.002606744324513,-0.047038459491235876,-0.0009888211144041385,0.046049638376831736,-0.02217276078458462,-0.02085692533436226,-0.329691542842772,-1.503964921814737,2,2,2,G_Na+G_Ca
-0.0201474290449921,-0.0017838723425668078,-0.0002511389218142754,-0.00370843843837315,-0.009818296507990236,-2.690554254310089e-07,0.13294621492611852,0.13294648398154396,0.04426533645281887,0.057575509842093246,-0.18209677623208206,-1.5428973213543058,188.1,182.88,119.27999999999999,0.9722488038277513,0.6341307814992025,0.6522309711286088,1.44,186.66,2,-0.08685958978585895,1.8900034190064302e-11,0.08685958980475898,-0.004826087672429701,-0.003318061051160684,-3.7144849335447683,14.234546971241649,-0.04679399488611565,-0.0004993906280824319,0.04629460425803322,-0.021461136659800643,-0.01884044683717235,-0.36726927302951895,-1.4642812638577067,2,2,2,G_Na+G_Ca
-0.02076199262145238,-0.0018037071414359048,-0.00025142631166673025,-0.003687292198524688,-0.009799996945233133,-3.7400437036894485e-07,0.13302258362583425,0.1330229576302046,0.04440992341475267,0.057717812775578956,-0.18701878248751333,-1.538805272852601,188.57999999999998,183.3,119.63999999999999,0.9720012726694243,0.6344257079223672,0.6527004909983632,1.38,187.2,2,-0.07689055500427161,-3.397529100571871e-08,0.0768905210289806,-0.00468150071049604,-0.0032269913455831856,-3.726246027095204,14.026346879986477,-0.04653376943643347,-0.0002506692076808744,0.046283100228752594,-0.02073454399407969,-0.016421705224060036,-0.40627353491748286,-1.420339836800415,2,2,2,G_Na+G_Ca
-0.020353683567297883,-0.001784765662914942,-0.0002503241305702238,-0.00367151267763377,-0.009850659827462454,-2.3852372626885547e-07,0.13310258529541924,0.1331028238191455,0.04455169191592777,0.05787912183720054,-0.19189550661239627,-1.5349320886477407,189.0,183.77999999999997,119.94,0.9723809523809522,0.6346031746031746,0.6526281423441072,1.38,187.62,2,-0.0693020454123823,5.000474191086366e-08,0.06930209541712422,-0.004539732209320789,-0.0031374433444585487,-3.761912945260662,14.18569057145412,-0.0462647170346254,-0.00013584094341184284,0.04612887609121356,-0.020021984526897525,-0.014160545391071679,-0.4468390018250152,-1.3731257006523576,2,2,2,G_Na+G_Ca
-0.020134213452764442,-0.0017719007261261552,-0.0002501042883248601,-0.0036755555235999885,-0.009831048603073829,-3.878613591913794e-07,0.13318187218094174,0.13318226004230094,0.044690441035428644,0.058017896840554375,-0.19661099668872953,-1.5308541472702217,189.48,184.2,120.17999999999999,0.9721342621912603,0.6342621912602913,0.652442996742671,1.38,188.1,2,-0.06386495645344929,3.7736661661911174e-08,0.06386499419011095,-0.004400983089820162,-0.0030470834921422912,-3.8082942823089683,14.504724012400946,-0.04598867567960282,-7.385157417313075e-05,0.045914824105429686,-0.01936839866208095,-0.01244746399242418,-0.4824142831373182,-1.3269495413461534,2,2,2,G_Na+G_Ca
-0.02002039681956707,-0.0017152264606991997,-0.0002501070854537081,-0.003695201939197082,-0.00979604238084437,-1.3985568311576364e-07,0.13325559020009412,0.13325573005577723,0.044826727270704046,0.05815428973926052,-0.2013267268277858,-1.5269386396234446,189.95999999999998,184.61999999999998,120.53999999999999,0.9718888186986734,0.6345546430827543,0.652908677283068,1.38,188.57999999999998,2,-0.05970990819634406,2.797923004649961e-08,0.0597099361755741,-0.0042646968545447025,-0.002957830187450952,-3.860484330024472,14.919069665620029,-0.04570105521782289,-3.756177822234641e-05,0.04566349343960054,-0.018670953129505483,-0.010843718994553213,-0.5224446318156831,-1.2738434178067513,2,2,2,G_Na+G_Ca
-0.019856370683341642,-0.0017088501973745714,-0.0002508830636261669,-0.003545867993622729,-0.009825033712517875,-2.688288712168468e-07,0.1333325400099296,0.13333280883880083,0.04495975272111259,0.058287768740866705,-0.20591509202109706,-1.5231295169098766,190.38,185.1,120.83999999999999,0.9722659943271352,0.6347305389221557,0.6528363047001621,1.38,189.0,2,-0.05632905664632826,-6.181840001434712e-09,0.05632905046448826,-0.004131671404136029,-0.0028722305139629173,-3.9166907052615834,15.396512286424745,-0.045405987530266666,-2.0851685830334487e-05,0.04538513584443633,-0.018000184355769805,-0.009491868832561822,-0.5629986009218447,-1.2178456365384374,2,2,2,G_Na+G_Ca
-0.019774637269922946,-0.0017041181946815284,-0.0002506799763415619,-0.0036113223492370465,-0.00984608613159243,-1.406577464429449e-07,0.13340260020179262,0.13340274085953907,0.04509101560777522,0.05841818007304084,-0.21041583871892527,-1.519256047260809,190.79999999999998,185.51999999999998,121.08,0.9723270440251572,0.6345911949685535,0.6526520051746443,1.38,189.42,2,-0.053439776066324135,1.1921027046467682e-08,0.05343978798735118,-0.004000408517473644,-0.0027886811729405797,-3.976063657858802,15.918748443677057,-0.04509727358769413,-1.1790350321178295e-05,0.04508548323737295,-0.017340699213370322,-0.008499362834460473,-0.6035755520479544,-1.1585730078381764,2,2,2,G_Na+G_Ca
-0.0198057227709247,-0.0017008945182722653,-0.0002507810517411166,-0.0035118464889166987,-0.00985519040606371,-1.5184967366975226e-07,0.13347724671722017,0.13347739856689383,0.04521953710708694,0.058566006816379294,-0.21478902210415385,-1.515369969237668,191.22,185.88,121.38,0.972074050831503,0.63476623784123,0.6530019367333764,1.38,189.84,2,-0.05082644724797217,2.0189848320973794e-08,0.05082646743782049,-0.0038718870181617877,-0.002705299555324489,-4.0363601699895115,16.460504836925953,-0.0447754971927521,-7.40490732209052e-06,0.044768092285430015,-0.016744934009131556,-0.007838538384210041,-0.6392742814839685,-1.1023905779870793,2,2,2,G_Na+G_Ca
-0.019826712228479246,-0.0016528424139290255,-0.00025055213377643987,-0.0036279673719222146,-0.009857636649870766,-1.360521451196338e-07,0.13354689206133724,0.13354702811348237,0.04534583846527896,0.05869118416355849,-0.21908694474452048,-1.5114691359155425,191.64,186.29999999999998,121.61999999999999,0.9721352536005009,0.6346274264245461,0.6528180354267311,1.44,190.2,2,-0.04840450624030743,6.002529759627713e-09,0.048404512242837185,-0.003745585659969476,-0.002623007019582721,-4.097055206791733,17.016075946173334,-0.04443652840940993,-4.420188605744846e-06,0.044432108220804185,-0.01611520666510523,-0.007132157545791686,-0.6787842566216817,-1.0386497378177697,2,2,2,G_Na+G_Ca
-0.019751523396728934,-0.0016510855980510668,-0.0002514179071189549,-0.0035718706900073342,-0.009850305566069186,-1.338885003254623e-07,0.13362870211710046,0.13362883600560077,0.045469778915924144,0.05881374653109721,-0.22329836631088631,-1.5075906179624512,192.06,186.66,121.86,0.971883786316776,0.6344892221180881,0.6528447444551592,1.44,190.62,2,-0.04608743539813567,1.3112479424080474e-08,0.046087448510615095,-0.0036216452093244854,-0.0025424836070147006,-4.15735193235368,17.57742204387838,-0.04407793080589734,-2.662244731788831e-06,0.04407526856116555,-0.015500957036487795,-0.006605990728844308,-0.7175276488260999,-0.9731692795107372,2,2,2,G_Na+G_Ca
-0.019744148871948284,-0.0016500029082867197,-0.00025052667169769816,-0.003549358099518798,-0.00983209552650339,-1.4680403037859831e-07,0.13370683271538442,0.1337069795194148,0.04559056334515249,0.058932221303611296,-0.22740229397021988,-1.5038004790482196,192.48,187.01999999999998,122.1,0.9716334164588528,0.634351620947631,0.6528713506576838,1.44,191.04,2,-0.043880364675206146,1.391394139724171e-08,0.04388037858914754,-0.0035008607800961216,-0.002460339953273688,-4.216544574877622,18.13723158840746,-0.04369830096402911,-1.8508470515973747e-06,0.04369645011697751,-0.014946097995853943,-0.00619149789856829,-0.7508341144517107,-0.9134703637247075,2,2,2,G_Na+G_Ca
-0.019827886923979954,-0.0016050402037410384,-0.00025099763259298053,-0.0035399059955505846,-0.009870416741948565,-1.304475253576999e-07,0.1337797244806214,0.13377985492814676,0.04571013443101293,0.059049516288812054,-0.23147760957233368,-1.5000185632648506,192.84,187.38,122.33999999999999,0.9716863721219664,0.6344119477286869,0.6528978546269613,1.44,191.4,2,-0.04328757896226332,2.9642735781667283e-08,0.0432876086049991,-0.003381289694235736,-0.002379842390777348,-4.275262098807076,18.700053649104227,-0.04328757896226332,-1.375542887142812e-06,0.043286203419376175,-0.01436517287916176,-0.005767614300149427,-0.7882280519347348,-0.8459806255165234,2,2,2,G_Na+G_Ca
-0.0198245415286996,-0.0016041065489313235,-0.0002500210666765375,-0.0035603117783888144,-0.009841423968693563,-2.2719022911822105e-07,0.13385896790285737,0.1338591950930865,0.045826925292438564,0.05916359127358155,-0.2354446303951902,-1.4963007621661844,193.26,187.73999999999998,122.58,0.9714374417882644,0.6342750698540826,0.6529242569511027,1.44,191.82,2,-0.04284465862701186,3.2307553520537553e-09,0.04284466185776721,-0.003264498832810085,-0.0023000859577410326,-4.332348373024893,19.253502957938714,-0.04284465862701186,-8.067406360004999e-07,0.04284385188637586,-0.013795271885730605,-0.005399787912860637,-0.8236023539184836,-0.7798617788952065,2,2,2,G_Na+G_Ca
-0.019851595560543542,-0.0016043394636495072,-0.00025097466963945115,-0.003411112134544384,-0.009863930788769761,-1.322236356459866e-07,0.13393385181534842,0.13393398403898407,0.045941753910586955,0.05927490852522731,-0.2393425932881289,-1.4926306417677773,193.62,188.04,122.82,0.9711806631546327,0.634335295940502,0.6531589023611998,1.44,192.18,2,-0.042360401931902616,1.4392855812372444e-08,0.042360416324758426,-0.0031496702146615765,-0.0022218598994317718,-4.387769301458839,19.794783305010732,-0.042360401931902616,-7.371875790843876e-07,0.04235966474432353,-0.01328064824135864,-0.005101783572708064,-0.8537042613633224,-0.7220955235470541,2,2,2,G_Na+G_Ca
-0.01988723405642132,-0.0016040285665481569,-0.0002499114363965972,-0.0034687515863361966,-0.009878172880886098,-9.509217978418976e-08,0.1340052442809051,0.1340053393730849,0.04605501808664106,0.05938480791701643,-0.2431793823539793,-1.4889670611728327,193.98,188.39999999999998,123.06,0.9712341478502938,0.6343952984843799,0.6531847133757963,1.44,192.54,2,-0.04182269064723375,-3.4226863927892313e-09,0.04182268722454736,-0.0030364060386074837,-0.002145024526076844,-4.441357138738773,20.319983559799173,-0.04182269064723375,-5.673347791044148e-07,0.04182212331245464,-0.01273976890239338,-0.004795777660349148,-0.8865182264193235,-0.65954975882596,2,2,2,G_Na+G_Ca
-0.01990977255743349,-0.0015617739097050045,-0.000249997797192397,-0.0033661689195992046,-0.009821919982987714,-1.5423838046326247e-07,0.13407446130373585,0.1340746155421163,0.04616562156688005,0.05949165243447246,-0.2469203157454168,-1.4853786256488126,194.4,188.7,123.24,0.9706790123456789,0.6339506172839505,0.653100158982512,1.44,192.96,2,-0.04122796344605785,7.845649997483125e-10,0.041227964230622846,-0.0029258025583685492,-0.00206926891631129,-4.49210135245414,20.81619204841024,-0.04122796344605785,-4.0946383373730586e-07,0.041227553982224115,-0.012209935876354005,-0.00450734805023047,-0.916739961700645,-0.6021322963174223,2,2,2,G_Na+G_Ca
-0.01996392391489966,-0.001561421058715027,-0.0002500253778579558,-0.0034634309735559784,-0.009824096822243196,-1.6340131039774063e-07,0.13414753755096265,0.13414770095227305,0.046274811492260086,0.05959630023790814,-0.25060150630244304,-1.4817850656026395,194.76,189.05999999999997,123.47999999999999,0.9707332101047442,0.634011090573013,0.6531259917486513,1.44,193.32,2,-0.040556002939047396,7.71304267831665e-08,0.04055608006947418,-0.0028166126329885297,-0.0019943921836124423,-4.540240177315601,21.282398562355873,-0.040556002939047396,-3.864119866077506e-07,0.04055561652706079,-0.011726901872542947,-0.004277186284648977,-0.9411382635683158,-0.5575340189099669,2,2,2,G_Na+G_Ca
-0.019989154758168724,-0.0015621103539835758,-0.000250150312109759,-0.0033952700981267404,-0.009883945133083992,-1.581541352165668e-07,0.13421748012893836,0.13421763828307356,0.0463821685217249,0.059698921803706055,-0.2542108601531445,-1.478229651765894,195.06,189.35999999999999,123.66,0.970778222085512,0.6339587819132574,0.653041825095057,1.44,193.62,2,-0.039792935209079,1.0871951025492013e-08,0.039792946081030026,-0.00270925560352374,-0.0019208339189840662,-4.585095776587586,21.708213375427896,-0.039792935209079,-1.307773589501026e-07,0.03979280443172005,-0.011228313980664777,-0.004043616696674048,-0.9679491588024596,-0.510857746303985,2,2,2,G_Na+G_Ca
-0.019991596396180172,-0.0015624099662419585,-0.000249538095979798,-0.0033505610146895345,-0.009872571812105775,-1.3903604981987275e-07,0.13428920096347674,0.13428933999952655,0.04648744801503727,0.05979912841588747,-0.25773054603720524,-1.4746990068599595,195.42,189.66,123.83999999999999,0.9705250230273258,0.6337120049124961,0.652957924707371,1.44,193.98,2,-0.03892290829960686,-3.331619701747342e-09,0.03892290496798716,-0.00260397611021141,-0.0018482139642856804,-4.626280007608738,22.0864676758862,-0.03892290829960686,-2.0998742083651748e-07,0.038922698312186026,-0.010766807805566058,-0.003841260146724472,-0.9874872200311493,-0.4819419078889591,2,2,2,G_Na+G_Ca
-0.020013114304815414,-0.0015220925477417884,-0.0002498891440947668,-0.0033200391316842268,-0.009854346589202144,-1.1249490387805094e-07,0.13435325122880748,0.13435336372371134,0.046591291648341734,0.059897468186808744,-0.2611974953411755,-1.471190979803154,195.78,189.95999999999998,124.02,0.9702727551333128,0.6334661354581673,0.6528742893240683,1.44,194.34,2,-0.03791708836215926,-6.8386521923381346e-09,0.03791708152350707,-0.002500132476907028,-0.001776772756854117,-4.664133922320721,22.41807353202646,-0.03791708836215926,-1.615954594468504e-07,0.03791692676669982,-0.010285641545213449,-0.0036345152319486804,-1.0091587482270843,-0.4524526031574556,2,2,2,G_Na+G_Ca
-0.0200931013696554,-0.0015224882564470591,-0.0002492358723306819,-0.0033077972243634453,-0.009887740345431753,-1.495863110841963e-07,0.1344170175781782,0.1344171671644893,0.046693127903347544,0.0599937963129389,-0.26458982629941025,-1.4677177566247077,196.07999999999998,190.26,124.25999999999999,0.9703182374541004,0.6337209302325582,0.6531062756228319,1.44,194.64,2,-0.03675655530116642,-1.2109254422243358e-08,0.036756543191911996,-0.0023982962219011522,-0.001706247597770924,-4.6987531447124375,22.704041229876285,-0.03675655530116642,-1.0131302769870767e-07,0.036756453988138725,-0.009847052045420144,-0.0034400024214783255,-1.0247797034537138,-0.4392807416346236,2,2,2,G_Na+G_Ca
-0.02012724841254047,-0.0015227650238877376,-0.00024961983810279254,-0.003315317579447772,-0.00986232054261182,-1.2828878520492886e-08,0.13448197866162886,0.13448199149050738,0.04679325273021191,0.06008769236490611,-0.26790257897786685,-1.4642607904282496,196.44,190.55999999999997,124.44,0.9700671960904091,0.6334758704948076,0.653022670025189,1.44,195.0,2,-0.03541662237645093,-3.917370069331382e-08,0.035416583202750235,-0.0022981713950367038,-0.0016367659850677202,-4.731211148576068,22.958449185004255,-0.03541662237645093,-1.1806215652349906e-07,0.035416504314294404,-0.009388611053961382,-0.0032559531821918716,-1.0430828574634237,-0.4226151319560132,2,2,2,G_Na+G_Ca
